301	1126
301	970
301	1127
301	1128
304	11
304	1129
304	403
304	1130
304	1131
304	1132
304	1133
305	1111
305	1112
305	1134
305	329
305	1135
305	1136
305	1137
306	324
306	446
306	1019
307	1138
307	1139
307	1140
307	1141
307	1142
307	1143
307	1144
308	1145
308	921
308	1146
308	926
308	925
308	1147
308	924
309	1148
309	1149
309	1150
309	1151
309	1152
309	1153
309	1154
310	1155
310	1156
310	1157
310	1158
310	121
310	1159
310	475
311	1160
315	1161
315	893
315	801
315	1162
315	763
315	832
317	1163
317	1164
317	1165
317	1166
317	1167
317	1168
317	1169
318	1170
318	1171
318	1172
318	1173
318	1174
318	1175
319	468
319	1176
319	1177
320	261
320	480
320	149
320	650
320	1178
320	922
320	1179
321	291
322	1
322	2
322	1180
322	1181
322	1182
322	1183
322	951
325	1093
325	1091
325	1184
325	1185
325	1186
325	1187
325	1188
326	1189
326	1190
326	644
326	1191
326	1192
326	1193
326	1194
328	799
328	1195
328	1196
328	1197
328	1198
328	1199
329	1200
329	1201
329	463
330	1202
330	1158
330	1203
330	1204
330	322
330	1205
330	1206
332	928
332	1207
332	1208
333	1209
333	300
333	1210
333	1211
333	368
333	1212
333	1213
334	849
334	328
334	303
335	724
335	280
335	1214
335	1215
335	725
335	1216
335	1217
336	770
336	1218
336	492
336	1219
336	1220
336	1221
336	1060
337	1222
337	1223
337	480
337	1224
337	1096
337	1225
337	1226
338	597
338	1227
338	1228
338	1229
338	1230
338	1231
338	63
339	1232
339	1214
339	116
339	1233
339	218
339	1234
340	122
340	124
340	952
340	123
340	1184
340	125
340	1235
341	1236
342	1237
342	582
342	200
342	1238
342	1239
342	1240
342	1241
343	200
343	582
343	1237
344	72
344	194
344	1242
344	1036
344	1243
344	1244
344	1245
345	866
345	848
345	831
345	445
345	830
345	1246
345	1247
346	1248
346	1249
346	1250
346	1251
346	1252
346	1253
346	1254
347	527
347	1255
347	1256
347	368
347	1257
347	1258
348	204
348	1010
348	1131
348	839
348	1259
348	1260
349	200
349	773
349	318
349	577
349	321
349	772
349	907
350	1261
350	1051
350	1262
350	461
350	1263
350	1264
350	1265
351	1266
351	1267
351	1268
351	1269
351	1270
351	204
351	1271
352	71
352	1272
352	1273
352	1274
352	1275
352	141
352	1276
353	1277
353	1278
353	1279
353	719
353	1237
353	1280
353	492
354	106
354	1281
354	960
355	1282
355	1283
355	1284
355	1285
355	1286
355	1287
356	1288
356	1289
356	1290
356	83
356	81
356	82
356	1291
357	1002
358	1292
358	1293
358	1294
358	1295
358	1296
358	102
358	1297
359	1298
361	1299
361	177
361	1300
361	186
361	933
361	1301
361	981
363	698
363	910
363	1302
363	1303
365	1304
366	1305
366	1306
366	1307
366	1308
366	1309
366	1310
367	1311
367	1312
367	1313
367	1314
367	1315
367	1316
368	204
368	607
368	604
368	205
368	1317
369	1267
369	1318
369	1270
369	1319
369	1320
369	1321
369	493
370	1322
370	1323
370	1324
370	1325
370	1326
371	1327
372	112
372	110
372	111
372	114
372	113
372	1328
372	1329
374	1330
374	111
374	112
374	110
374	28
374	1331
374	1220
375	1332
375	1333
375	1334
375	1335
375	104
375	1336
375	54
376	1337
376	1338
377	738
377	526
377	524
377	1339
377	1257
377	1340
377	1341
378	668
379	276
379	30
379	158
379	1342
379	508
379	160
379	774
380	1343
380	454
380	1344
380	1345
380	1346
380	1347
380	1348
381	1349
381	1350
381	518
381	1351
381	1352
381	1353
381	1354
382	1355
382	1356
383	329
383	1357
383	1011
383	1358
383	1179
383	1359
383	1360
384	1361
384	956
385	456
385	1362
385	671
385	1363
385	1364
385	1365
385	1366
386	1367
386	965
386	1368
386	1369
387	1370
388	1371
388	1372
388	1373
388	1374
388	205
388	1375
388	1376
389	1377
390	1262
390	1378
390	1263
390	1265
390	1379
391	238
391	520
391	1380
391	1381
391	1382
391	1383
391	1384
393	243
393	1385
394	15
394	1386
394	1387
394	1388
394	1389
394	1390
394	1391
396	462
396	1200
397	1392
398	1393
398	36
398	202
398	1394
400	1395
400	1269
400	1396
400	1397
400	1398
401	1399
402	1400
402	1401
402	1402
402	1403
402	1404
402	1405
402	1406
403	204
403	607
403	260
403	604
403	262
403	1407
404	1323
404	1408
404	1409
404	1410
404	1411
404	1325
404	1412
405	1411
405	494
405	1408
405	1325
405	1409
405	1413
405	1414
406	1415
406	973
406	456
406	1416
406	565
406	972
406	970
408	1417
408	389
408	1418
409	1419
409	1420
409	1421
409	1422
409	1423
409	1424
409	1425
410	204
410	262
410	1373
410	735
410	260
410	1426
410	1427
411	1428
411	1034
411	1429
411	1033
411	1035
411	1430
411	1431
412	1006
412	1292
412	1432
412	1433
412	1434
412	1435
412	1436
413	1413
414	1437
414	1438
414	1439
414	631
414	1440
414	1441
414	1442
415	106
415	1443
415	1444
415	1009
416	520
416	1445
416	1446
416	1382
417	1447
417	1448
417	1449
417	1450
417	1451
417	1452
417	1453
418	1454
418	1024
418	1455
418	1456
418	473
418	1457
418	1162
419	230
420	1458
421	1111
421	1112
421	1459
421	1460
421	1137
421	1134
421	1461
422	1462
422	1463
423	1464
423	1465
423	1466
424	1290
424	44
424	83
424	84
424	1467
424	82
424	1468
425	1469
425	1470
425	1471
425	1472
425	1473
425	1474
425	1475
426	318
426	1476
426	1477
426	79
426	1478
426	1479
426	1480
428	1481
428	1482
428	174
428	1483
429	838
430	1484
430	1485
430	1486
432	1487
432	1488
433	1266
433	1489
433	1490
433	1491
433	1492
433	1493
434	1494
434	1489
434	1491
434	1490
434	1492
434	1493
434	1495
437	1496
437	582
437	1497
437	1498
437	1499
437	768
437	776
438	29
438	1500
438	1501
438	1502
438	1503
439	892
439	1504
439	1505
440	427
440	428
440	1506
440	1507
440	426
440	1508
440	432
441	1509
441	790
441	429
442	174
442	201
442	1510
443	1511
443	1181
443	1512
443	1
443	1513
443	3
443	1514
444	1515
444	873
444	1516
444	1035
444	1517
444	1518
444	1519
445	67
445	766
445	1520
445	1521
445	1522
445	693
445	1523
446	1524
446	1525
446	1526
446	1527
446	1528
446	1529
446	1530
447	1528
447	1524
448	575
448	705
448	573
448	1531
448	576
449	197
449	192
449	195
449	196
449	194
449	1532
449	215
452	1533
453	1534
454	1016
454	83
454	1535
454	57
454	1017
454	1536
454	1537
455	701
455	1538
455	1539
458	752
459	1540
459	465
459	125
459	1541
459	1542
460	366
460	657
460	1543
460	1544
460	1545
460	183
460	1546
462	119
463	1547
463	767
464	296
464	615
464	297
464	519
465	1548
467	1033
467	1549
467	1428
467	1550
467	194
467	1532
467	672
468	341
468	71
468	1551
468	1537
468	240
468	70
468	1552
469	1428
469	1036
469	1034
469	928
469	1553
471	768
471	908
471	582
471	1554
471	1555
471	1556
471	1557
472	1558
472	1559
474	1560
474	1561
474	1065
474	1562
474	1563
474	1471
474	948
475	11
475	246
475	202
475	473
475	200
475	1564
475	579
477	1266
477	1268
477	1565
477	1267
477	1566
477	1269
477	1567
478	1568
478	700
478	883
478	1569
478	11
478	1570
478	1130
480	219
480	1571
480	1392
480	1572
480	1573
480	1574
480	1575
482	300
482	366
482	297
482	370
482	299
482	1576
482	616
483	1577
484	411
484	1278
484	1578
484	1579
484	1580
484	1581
484	1582
485	1100
485	135
485	136
485	1583
485	1584
485	1585
485	1586
486	1418
486	389
486	1587
486	1588
487	1589
487	1590
487	1591
487	1592
488	236
488	31
488	1593
488	913
488	1594
488	34
488	1595
489	300
489	299
489	726
489	1596
489	368
489	297
489	1597
490	1598
491	1
491	2
491	5
491	1599
491	1600
491	4
491	3
492	1601
494	1602
494	414
494	413
494	1603
494	415
494	1604
494	1605
495	1606
495	1607
495	1608
495	1609
495	1610
495	1611
495	1612
498	678
498	1613
498	1614
501	230
502	1615
502	951
502	1616
502	1617
502	1182
502	1618
502	1619
504	1620
504	1621
504	1622
504	1623
504	1624
506	657
506	1625
506	942
506	945
506	1626
507	1627
511	1628
512	1629
513	1630
516	1631
525	1632
525	1633
525	1634
525	665
525	713
525	1635
525	1636
527	1637
527	1638
527	177
527	981
527	1639
527	1640
527	1641
530	1642
540	1643
540	1644
540	1645
541	1646
541	1647
541	561
541	1648
541	1649
543	1325
543	1408
543	1650
543	1322
543	1413
543	1651
543	1652
544	1653
544	1654
544	1655
544	1656
550	1657
550	1658
550	1659
550	1660
550	1661
550	1662
558	184
558	473
558	1663
558	1664
558	1155
558	1665
558	1666
561	1667
561	1668
561	897
561	309
561	1669
564	1670
564	1671
564	1672
564	1673
564	1674
564	1675
564	1676
566	1013
572	512
572	1677
572	1367
572	1368
572	1586
572	1369
572	1678
575	818
575	816
575	625
575	1679
575	1680
575	1681
575	626
584	80
584	1682
584	1683
585	1684
585	1685
585	1686
585	1687
585	1688
585	1689
588	1690
588	473
588	475
588	1691
590	1162
590	1692
590	1693
596	1694
596	1695
596	1696
596	1697
600	1698
600	1699
600	1700
601	1701
601	1702
603	999
603	1703
603	1704
604	91
604	549
604	533
604	88
604	1705
604	1653
604	1706
605	78
605	316
605	470
605	1707
605	1708
605	1709
605	1710
607	1711
607	1481
607	176
607	1712
607	1713
607	1714
607	1715
610	209
610	318
613	1640
613	1716
613	514
613	1717
614	87
614	11
614	20
614	473
614	9
614	1718
614	1040
615	157
620	857
620	131
624	1719
624	887
624	1532
624	1720
624	1721
624	1705
624	1722
628	895
628	897
628	651
630	1723
630	1724
630	1725
630	1389
634	897
634	1726
634	606
634	1727
634	1446
634	1382
634	1728
636	1575
636	1478
636	78
636	1729
636	243
636	1477
636	244
638	633
638	1730
639	13
639	533
639	98
639	91
639	11
639	1042
639	1040
640	1731
640	147
640	1394
640	1732
640	33
640	1733
642	1734
642	1725
644	1313
644	1735
644	1315
644	1314
644	1736
645	115
646	1731
646	1394
646	1732
646	147
646	33
646	1737
646	1738
650	665
650	1001
650	1739
651	1740
651	1741
651	1742
651	1003
652	1743
653	1744
654	1745
654	1746
654	1747
654	205
654	1748
654	1750
654	1547
655	1749
655	1751
655	1752
658	1172
658	1571
658	1392
658	1753
658	1754
658	1755
658	408
662	1756
665	885
668	1757
672	1758
672	378
679	1759
679	1760
688	1761
689	1738
692	1509
692	1762
692	1763
692	1764
692	712
693	1765
695	999
695	329
695	705
696	1628
696	1766
696	1767
699	1300
699	933
699	177
699	980
699	981
704	1768
706	1769
708	1770
711	1692
713	1771
713	796
713	953
713	958
719	1772
719	1172
719	219
719	1773
719	1571
719	1085
719	318
727	1774
731	555
731	1775
735	1776
735	71
735	1777
736	273
741	1778
742	1779
747	167
748	330
748	62
748	63
748	1780
748	1781
748	1782
751	1783
751	1784
751	691
751	1785
751	690
751	1786
751	94
754	1787
754	1788
754	1789
754	1790
756	1791
758	620
760	1792
760	1793
760	1794
760	1795
760	1796
760	258
760	1797
764	1798
774	1799
774	1800
776	1801
776	1802
776	1803
776	1804
776	1313
776	1805
777	1705
777	1806
780	1807
787	317
787	586
787	1808
787	109
787	1809
787	1810
787	165
792	1811
792	1812
793	403
793	607
793	204
793	604
793	206
793	1813
793	1446
795	30
795	1814
795	1815
795	1816
795	1817
795	1818
795	1819
796	1820
796	1821
796	1822
796	1823
796	1824
796	1825
796	582
797	1826
797	1827
797	1828
797	1829
797	1830
798	58
798	1831
798	1832
798	1833
799	380
799	1834
799	1835
799	1836
799	1837
799	686
799	1838
800	1839
800	1840
800	1841
800	108
800	1842
800	1843
801	1844
801	593
801	1845
801	1846
801	1318
801	1847
801	1219
803	1848
803	1849
803	1850
803	1851
803	1852
803	1853
803	382
804	1854
804	128
804	1855
804	127
804	1852
804	1856
807	1857
807	1858
807	1859
807	929
808	1860
808	1861
808	1862
808	1863
808	1275
813	1864
818	1865
818	1866
818	1867
818	1868
818	1869
818	1870
820	1718
820	291
820	1871
820	578
820	641
820	719
820	1872
823	81
823	1540
823	1873
823	1874
823	123
823	1875
823	1876
827	600
827	486
827	353
827	1877
827	356
827	1878
827	1879
828	1880
828	1881
828	1882
828	1883
829	353
829	1884
829	1885
829	1886
829	1887
829	1888
829	1877
831	1889
831	1890
833	1891
833	774
833	777
841	1892
841	1893
843	1705
843	1497
843	1069
843	1823
843	1894
843	1895
843	1896
844	1897
844	1898
845	817
845	1892
848	1899
855	1900
855	1901
855	1902
855	1903
855	475
855	1904
855	1905
863	1323
871	1906
871	194
871	526
871	662
871	1907
871	1908
871	270
874	202
874	1155
874	1909
874	1000
874	1910
874	246
874	1132
875	866
875	1214
875	1060
875	1911
875	1912
875	1913
875	1914
876	597
876	1915
876	219
876	230
876	846
876	1642
876	1916
877	1161
877	1917
877	1918
878	1140
878	1138
878	1141
878	1139
878	1919
878	1610
878	1920
880	1921
880	1922
880	1923
880	892
880	1924
880	1925
880	1926
881	1927
881	1928
884	1418
884	1929
886	1930
886	1931
886	1932
886	63
890	1810
890	1933
890	1934
890	587
890	15
890	1935
890	1936
892	847
892	1937
895	1823
895	582
895	1509
895	1499
895	1762
895	1824
895	1938
896	741
896	356
896	955
898	706
898	1939
898	1940
898	1941
898	1942
898	1943
899	740
899	1944
899	1945
899	1946
899	1947
899	1948
899	1949
900	1950
900	866
900	661
900	88
900	399
900	1355
900	1951
901	79
903	1952
903	1953
903	951
903	1617
903	1616
903	1618
903	1619
904	802
904	803
904	1261
904	1485
904	1954
904	801
904	1741
908	1955
909	1956
910	1957
914	1958
915	108
915	407
915	1959
915	1589
915	1839
915	1960
915	1842
919	1961
919	1962
919	1963
919	1964
919	1965
919	1966
