558	6
559	9
559	2
560	1
560	9
561	9
561	14
561	17
562	9
562	10
563	1
563	9
563	4
563	5
563	14
563	16
564	2
564	5
564	3
565	9
565	4
566	1
566	2
566	19
568	9
568	6
569	9
569	6
570	23
571	9
571	3
572	9
572	6
573	9
573	6
574	9
575	12
575	4
575	3
576	9
576	6
577	4
577	11
577	6
578	6
579	23
580	9
580	6
580	8
580	13
581	4
581	6
582	9
582	12
583	9
583	12
583	14
583	17
584	4
584	6
585	9
585	4
585	6
586	9
586	6
586	16
586	7
587	9
587	6
588	9
588	6
589	1
589	9
589	12
589	4
590	9
591	1
591	9
591	12
592	12
592	6
593	1
593	9
593	12
594	12
594	4
594	3
594	6
595	9
595	8
596	4
596	6
597	6
599	9
599	4
599	6
600	12
600	4
600	5
600	6
601	9
601	6
602	9
602	6
603	12
603	6
604	1
604	9
604	10
604	2
605	4
605	6
606	9
607	1
607	9
607	19
608	9
608	4
608	14
609	2
609	6
610	4
610	6
611	9
611	6
612	1
612	9
612	12
613	1
613	12
613	6
614	1
614	10
614	2
615	6
616	9
616	4
616	6
617	6
618	9
619	9
620	9
620	12
620	20
620	3
620	17
621	9
623	6
624	2
624	5
624	3
624	6
625	9
626	4
626	6
627	9
627	6
628	9
628	12
629	9
630	9
630	4
630	6
631	9
631	12
631	4
631	6
632	9
632	5
632	11
632	6
632	8
633	1
633	12
633	6
634	1
634	9
635	9
635	4
635	14
636	4
636	6
637	23
638	9
638	4
638	6
639	1
639	9
639	12
639	2
640	12
640	6
641	9
641	6
642	4
642	6
643	9
643	14
644	5
644	11
644	6
644	8
645	9
645	6
646	12
646	6
647	4
647	6
648	9
648	4
648	6
649	9
650	6
651	9
651	14
651	17
652	9
652	4
653	6
654	1
654	9
654	17
655	9
656	1
656	9
657	4
657	6
658	9
658	4
659	9
659	4
660	9
660	12
660	4
661	9
662	2
662	3
662	13
663	20
663	6
664	6
664	15
664	8
664	23
665	9
665	4
665	6
666	9
666	6
667	6
668	9
668	5
668	20
668	6
669	9
669	6
670	6
670	15
670	8
670	13
671	6
672	9
672	12
672	3
672	13
673	9
674	12
674	6
675	15
675	23
676	9
677	4
677	6
678	9
678	6
679	9
679	4
679	11
680	4
680	6
681	6
682	12
682	6
683	4
683	5
683	6
684	12
684	4
684	6
685	12
685	6
686	9
686	6
686	13
687	12
687	10
687	5
687	6
687	8
687	22
688	1
688	2
689	12
689	3
689	6
690	4
690	6
691	9
691	12
691	6
692	1
692	9
692	2
692	3
693	1
693	12
693	4
693	10
693	6
694	12
694	10
694	6
695	9
696	9
696	4
696	6
697	9
697	12
698	12
698	6
699	1
699	12
699	10
699	6
700	9
700	4
701	9
701	4
702	9
702	3
702	6
702	16
703	9
703	6
704	9
704	4
704	3
704	6
704	16
705	1
705	9
705	12
705	3
706	9
706	16
706	17
707	17
707	18
708	4
708	6
709	9
709	4
709	6
710	9
710	12
711	9
711	6
712	6
713	9
713	4
714	9
714	4
714	20
715	12
715	10
715	6
715	22
716	9
716	5
716	20
717	9
717	6
718	12
718	3
718	6
719	9
719	4
720	1
720	9
720	12
720	10
720	3
721	9
722	9
722	20
723	9
723	4
724	9
724	4
724	20
724	3
724	6
725	1
725	9
726	9
726	5
726	20
727	9
727	4
728	20
729	1
729	9
730	9
730	20
730	16
731	9
731	3
731	11
731	6
732	14
732	20
733	9
733	4
734	4
734	5
734	20
734	3
734	16
735	1
735	9
735	12
735	4
735	3
736	9
736	5
736	20
737	9
738	9
738	4
738	5
738	3
738	16
739	1
739	9
739	12
739	3
739	6
740	9
740	16
741	13
741	18
742	9
742	4
742	20
743	18
744	20
745	9
745	4
745	5
745	6
745	8
745	13
746	9
746	5
746	16
746	17
747	5
747	11
747	6
747	8
748	11
748	6
749	9
749	4
749	11
750	6
750	7
751	2
751	5
751	3
751	6
751	8
752	6
753	6
754	4
754	6
754	19
754	22
755	2
755	6
756	12
756	14
756	20
757	9
757	6
758	9
758	6
759	12
759	4
759	6
760	1
760	9
760	12
760	3
761	12
761	3
761	6
762	9
762	10
762	6
763	9
763	4
763	6
764	5
764	20
764	6
765	9
765	14
766	5
766	11
766	6
766	8
766	22
767	14
767	18
768	9
768	4
768	10
768	7
769	9
769	5
770	9
770	5
770	14
770	8
771	6
771	8
772	9
773	9
774	4
774	14
774	6
774	7
775	9
776	1
776	12
776	4
776	3
776	6
776	7
777	2
777	3
778	1
779	11
779	6
780	9
780	4
780	22
781	9
782	9
783	1
783	9
783	12
783	3
784	9
784	6
785	1
785	4
785	10
786	1
786	10
786	6
787	4
787	11
787	6
787	8
788	1
788	12
789	6
790	1
790	12
790	6
791	9
792	9
792	5
792	11
792	6
792	15
792	8
792	22
793	1
793	9
793	12
793	10
794	9
795	11
795	6
796	1
796	5
796	3
797	4
797	5
797	8
798	1
798	12
798	4
798	5
798	3
798	6
799	4
799	5
799	6
799	22
800	1
800	9
800	12
800	4
801	4
801	11
801	19
802	9
802	3
803	4
803	3
803	6
804	9
804	4
804	13
805	9
805	6
806	9
806	4
807	9
807	4
807	14
807	17
808	9
808	12
809	4
809	2
809	11
809	19
810	9
810	4
810	7
811	9
811	6
811	13
812	6
813	9
813	4
813	14
813	17
814	22
815	2
815	6
815	19
816	9
817	6
818	9
818	19
820	1
820	9
820	10
821	9
821	4
822	2
823	1
823	12
823	3
824	10
824	11
824	23
825	9
826	1
826	9
826	12
827	12
827	6
828	12
828	2
828	6
828	8
829	9
829	4
829	6
829	7
831	9
831	5
831	11
831	6
831	8
832	1
832	19
833	9
833	6
833	8
835	9
836	6
837	9
838	9
839	20
840	19
841	9
841	2
841	6
842	1
842	9
842	6
843	2
843	5
843	3
844	2
844	3
844	16
845	9
845	12
845	6
846	1
846	19
847	9
847	2
847	6
848	1
848	19
849	9
849	4
849	6
850	9
851	9
852	9
852	16
853	4
853	6
854	9
854	6
855	1
855	10
855	2
856	9
856	6
857	9
858	9
858	6
859	6
860	4
860	6
861	9
862	1
862	4
862	10
863	9
863	13
864	9
865	9
866	9
866	20
867	1
867	9
867	12
867	10
867	6
868	1
869	9
869	12
870	9
870	14
870	8
870	22
871	9
871	5
871	20
871	16
871	17
872	9
873	9
873	20
873	17
874	9
874	4
874	11
874	6
875	9
876	9
876	4
876	6
877	9
877	14
877	17
878	12
878	5
878	3
878	6
879	9
880	6
881	4
881	6
882	6
883	9
884	9
884	4
884	6
885	9
885	6
886	9
886	4
886	6
887	1
887	9
887	12
887	6
888	9
888	4
888	6
889	9
889	4
890	9
890	4
890	6
891	9
891	10
892	4
892	6
892	7
893	18
894	4
894	6
895	1
895	9
895	2
895	5
896	9
896	12
897	1
897	9
897	12
897	3
897	6
898	4
898	2
898	5
898	6
899	1
899	10
899	19
900	9
900	14
900	8
901	4
901	6
901	22
902	9
902	5
902	6
903	5
903	3
904	9
904	14
904	6
905	9
905	4
905	6
906	9
906	6
907	1
907	9
907	12
907	10
908	9
908	4
908	5
908	20
908	3
909	6
909	7
910	1
910	4
910	19
911	1
911	12
911	19
912	4
912	6
913	1
913	9
913	12
913	4
914	2
914	11
914	6
914	19
915	1
915	9
916	1
916	9
916	10
916	2
916	5
916	11
916	6
917	1
917	9
917	12
917	10
918	9
918	4
919	1
919	6
919	19
